Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[5.938472, 0.35412905, 8.281172]",../p06_2013-12-03/2013-12-03_12.23.06.jpg,ZTE-BLADE,[],,35.34354898,,2002:12:08 12:00:00,"['#7a7c80', '#969fa5', '#cfe4eb', '#373236', '#5d585a']",[],,12:23:06,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
['Female'],"[9.534244, 1.253072, -2.5197644]",../p06_2013-12-03/2013-12-03_11.12.06.jpg,ZTE-BLADE,[],['4-6'],110.1970392,['Fear'],2002:12:08 12:00:00,"['#23191f', '#a4836c', '#94371b', '#7a685f', '#95b0cb']","['bottle', 'tv']",,11:12:06,"[array([-0.07259576,  0.08176272,  0.09542213, -0.05757468, -0.11263774,
       -0.00423279,  0.01573767, -0.11304265,  0.16324389, -0.14669526,
        0.17646204, -0.14291982, -0.32225439,  0.11858204, -0.17178944,
        0.19973424, -0.13853446, -0.20661154, -0.18566816, -0.07034537,
        0.01137757,  0.06876241, -0.02563391,  0.09640906, -0.10050289,
       -0.24539468, -0.00809614, -0.10566886,  0.03939357, -0.13153982,
       -0.00211321,  0.06830356, -0.17450587,  0.05966626,  0.07008244,
        0.11638796, -0.07064535, -0.17336796,  0.18419294, -0.042411  ,
       -0.14552946, -0.04680505,  0.09496692,  0.17845926,  0.14995892,
       -0.05743236, -0.01537352, -0.1711086 ,  0.11502331, -0.34708482,
       -0.0325373 ,  0.12677115,  0.0800841 ,  0.1673211 ,  0.08584932,
       -0.23650016,  0.08633561,  0.14387082, -0.1983377 ,  0.12164208,
       -0.00430616, -0.07757569, -0.08962568, -0.03440459,  0.15226969,
        0.09084402, -0.13415875, -0.14412288,  0.17872836, -0.24147147,
        0.008297  ,  0.14527322, -0.03887114, -0.18589824, -0.11864258,
       -0.05588628,  0.47768328,  0.13796692, -0.19725397,  0.03462968,
       -0.00426868, -0.06281699,  0.01058235,  0.06896941, -0.09594721,
       -0.06073652, -0.11870426,  0.06093346,  0.23287578, -0.05078368,
        0.02565624,  0.24292934, -0.01302007, -0.02939606,  0.03949298,
        0.03133058, -0.11709814, -0.02627889, -0.07979991, -0.04970315,
       -0.00604239, -0.09452172, -0.09075591,  0.00296607, -0.10838672,
        0.11732648, -0.04741202, -0.0614056 , -0.0035179 , -0.02994676,
       -0.08637913, -0.00440876,  0.2303021 , -0.25807837,  0.17108199,
        0.15331419,  0.01501294,  0.12157262,  0.01356078,  0.09128944,
        0.0731114 , -0.02854762, -0.1319069 , -0.10029683,  0.04554762,
       -0.07829516, -0.04442499, -0.04809749])]",03/12/2013,ZTE,1,"[54.6706105, -5.9286735]"
,"[5.3936577, 2.152015, -7.559293]",../p06_2013-12-03/2013-12-03_10.22.39.jpg,ZTE-BLADE,[],,15.5057113,,2002:12:08 12:00:00,"['#475160', '#e9f9fe', '#97a5bd', '#687480', '#343b42']",[],,10:22:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 0.7082581, -3.2416427]",../p06_2013-12-03/2013-12-03_11.05.36.jpg,ZTE-BLADE,[],,136.8110927,,2002:12:08 12:00:00,"['#a9896e', '#846753', '#6181a0', '#91b3d0', '#401e1b']",['bottle'],,11:05:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 1.253072, 0.53119355]",../p06_2013-12-03/2013-12-03_12.15.07.jpg,ZTE-BLADE,[],,63.47784527,,2002:12:08 12:00:00,"['#20120f', '#a19798', '#533328', '#7e695d', '#dbd7cc']",[],,12:15:07,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.724928, 0.53119355, -0.89894295]",../p06_2013-12-03/2013-12-03_11.59.07.jpg,ZTE-BLADE,[],,15.94190848,,2002:12:08 12:00:00,"['#4b535a', '#b0a7b9', '#6b7686', '#9a8e95', '#0a0b11']",['person'],cease cia eee eeeice ELL TT ics biennale,11:59:07,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.180115, 4.140586, 1.6208214]",../p06_2013-12-03/2013-12-03_09.53.06.jpg,ZTE-BLADE,[],,134.4699314,,2002:12:08 12:00:00,"['#9fb5cc', '#cda691', '#976c52', '#1a1219', '#61342d']",['keyboard'],,09:53:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 0.53119355, -3.050958]",../p06_2013-12-03/2013-12-03_10.56.37.jpg,ZTE-BLADE,[],,64.89576329,,2002:12:08 12:00:00,"['#a48872', '#806956', '#151923', '#684b3b', '#89afd1']",['bottle'],"jymition massages $375 thot my event cannot Be sent. pouid | do? of ine § wy jn tbh Tha Con Wbyt bpd wheal sh Foy Hh fret pha jyoo lly tothe Hen you eT ations, nslance tr ny. Whatis yne A Hale tan {he ARR MBF Jovy nevis ony fhe AMT This te qaieed Mealy {A Wee eb juice ieull Hn Phaie Ue usd caedeaed Me a HATE Le avdftAlat alts Healt udp glee Hplemel Gbnneeteh 1 i (BU fay HEL Li SIT ull aH [his LuHIVAllE Pennneene { Waliu alicaulit mantael Cael Tete {ali flee Conte! Fete Want aL EAC 3 / Wie hala aalnlity she WILY {aint anclitiaquited aul vant Uy Watley Ud Kia He Manta Hye UnWoutly OF UlsterNAS MLA jain yo Ney yy aie ah 1) pynniye nll oly eee ANN pu HAT AN) (WA AM Wy 5 \ aya jalan) aaa peal janie! yoy 8 ANSON pana pay a) yal OU FE IEE spunea (euivegtt| AL BPR wininl iui! yi GA RUAN EL Wi ii} sed TEL jit Au (HEEL {Ua SBHUES Ady GU [BARA 1! {AU y aubrgtiny) AU MaLAT [MENT ag joufA Hatt dab aiff GH] BIBE ( sith ABft! paged (any) Od yenign pity LAI eit WL UG ieie NF wtf UL el) 0 yop pine ao kus ous shot $9508connot be s that",10:56:37,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 1.4301366, -5.3936577]",../p06_2013-12-03/2013-12-03_10.14.06.jpg,ZTE-BLADE,[],,17.104375,,2002:12:08 12:00:00,"['#78706f', '#282020', '#615956', '#898589', '#c1c1cd']",[],,10:14:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
['Female'],"[9.357179, 1.4301366, -2.8738933]",../p06_2013-12-03/2013-12-03_11.12.38.jpg,ZTE-BLADE,[],['25-32'],101.718615,['Fear'],2002:12:08 12:00:00,"['#1c1419', '#7c5441', '#7b8fa1', '#9d785c', '#a2b3c5']",['bottle'],canara ae cay : } ra - ~ ! q cn y ee ’ of SCOTTISH STICCWATUAAL arta r PERTHSHIRE cece wn s scan spaare tressHSH SUMMA IUS a . HSiL109S * io j,11:12:38,"[array([-0.09255226,  0.10466196,  0.09402696, -0.03693622, -0.11567461,
       -0.01629439, -0.00643693, -0.11824334,  0.17447519, -0.13652197,
        0.13892521, -0.15095226, -0.32617775,  0.15201002, -0.16552839,
        0.20212844, -0.16512607, -0.20523337, -0.15225068, -0.08755664,
        0.02331506,  0.04623331, -0.04098243,  0.13638759, -0.10184225,
       -0.2594845 , -0.02514683, -0.0937655 ,  0.04169162, -0.14075449,
       -0.01521143,  0.04829791, -0.14185514,  0.08412954,  0.08538386,
        0.1145594 , -0.02993192, -0.1811413 ,  0.17650534, -0.0307797 ,
       -0.13630694, -0.05016335,  0.06939562,  0.20722009,  0.13967277,
       -0.04886843, -0.00705444, -0.17911181,  0.16374442, -0.33617067,
       -0.06012547,  0.15520719,  0.05714726,  0.1391685 ,  0.08942175,
       -0.23110452,  0.0860135 ,  0.14237151, -0.18726081,  0.13779391,
        0.02592447, -0.10115372, -0.09041469, -0.04573425,  0.16033648,
        0.10271659, -0.14370011, -0.16612536,  0.17391363, -0.24052143,
        0.00932342,  0.12427024, -0.04306481, -0.17942192, -0.12328985,
       -0.05494836,  0.47706732,  0.14365621, -0.20864156,  0.02931739,
       -0.01482445, -0.02570918,  0.02074889,  0.09514302, -0.12619695,
       -0.05349572, -0.1523668 ,  0.06041645,  0.23667197, -0.03576952,
        0.04717919,  0.24821185, -0.0141358 , -0.00544852,  0.02909922,
        0.04454028, -0.1704852 , -0.03890185, -0.0692817 , -0.06564433,
        0.02635768, -0.07290767, -0.06433356,  0.03302531, -0.12450133,
        0.11167708, -0.07524373, -0.05242193, -0.01008902, -0.01626008,
       -0.09146324, -0.00380081,  0.22460918, -0.25554511,  0.14094162,
        0.15612699,  0.02324547,  0.10018924, -0.00891673,  0.08772345,
        0.05247477, -0.02555563, -0.11463504, -0.08636554,  0.0302244 ,
       -0.08264889, -0.07768834, -0.07502493])]",03/12/2013,ZTE,1,"[54.6706105, -5.9286735]"
,"[9.724928, -0.53119355, -1.0760075]",../p06_2013-12-03/2013-12-03_11.42.35.jpg,ZTE-BLADE,[],,12.43496693,,2002:12:08 12:00:00,"['#908589', '#7a6156', '#220404', '#5d433a', '#acbbce']",['person'],,11:42:35,[],03/12/2013,ZTE,0,"[54.68828007, -5.88098986]"
,"[9.534244, 0.89894295, -2.5197644]",../p06_2013-12-03/2013-12-03_11.55.39.jpg,ZTE-BLADE,[],,109.1557244,,2002:12:08 12:00:00,"['#171117', '#684a3e', '#8e8f9b', '#73777d', '#fdfdfe']",[],"sotuect (he: vaguest fron Bayan hegh SCO} Bs, ee eeu [imeem po [sects eeenoe wad tet onthe Geran feeacre 20) paseo) 0046189 POM RRLEEI® IAI",11:55:39,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.357179, -0.17706452, 1.7978859]",../p06_2013-12-03/2013-12-03_11.00.38.jpg,ZTE-BLADE,[],,11.50209945,,2002:12:08 12:00:00,"['#161419', '#a0a8ca', '#897f7e', '#5b494b', '#cadbfb']",[],,11:00:38,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, -1.0760075, -3.2416427]",../p06_2013-12-03/2013-12-03_11.28.38.jpg,ZTE-BLADE,[],,7.689872416,,2002:12:08 12:00:00,"['#909baa', '#463f3f', '#cfe3f1', '#615c5a', '#7a787a']",[],,11:28:38,[],03/12/2013,ZTE,0,"[54.688348600000005, -5.88102577]"
,"[10.079058, 1.253072, 1.4301366]",../p06_2013-12-03/2013-12-03_10.27.36.jpg,ZTE-BLADE,[],,47.32922576,,2002:12:08 12:00:00,"['#909fb2', '#713927', '#bf9887', '#191318', '#826256']",['person'],,10:27:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[15.118586, 1.6208214, 1.253072]",../p06_2013-12-03/2013-12-03_12.19.38.jpg,ZTE-BLADE,[],,106.2023809,,2002:12:08 12:00:00,"['#231f1e', '#665e63', '#99979e', '#494243', '#f3eeeb']",[],,12:19:38,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.724928, 0.53119355, -1.9749504]",../p06_2013-12-03/2013-12-03_10.06.07.jpg,ZTE-BLADE,[],,8.538477685,,2002:12:08 12:00:00,"['#746f75', '#878289', '#a9a3a4', '#5c575c', '#312e35']",[],,10:06:07,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
,"[9.00305, -0.53119355, -3.9499009]",../p06_2013-12-03/2013-12-03_10.53.06.jpg,ZTE-BLADE,[],,125.587873,,2002:12:08 12:00:00,"['#a3b2c4', '#957664', '#251518', '#818fa0', '#795743']",[],"Renee Teal Ay th oy & Wwrrerrirr jira VSR occunreu =e ——— It may not always be Possible to rec ord a behaviour event that the exact moment happened. In this 4 “ase, when you PFess Confirm from step 3, Will Jeneral ideq of Select your choice menu occured, continue, | Nole: Racor ling Should done on s observalion ME day Confirmation Once YOu have Completed YOUr sele. 5 review ql Il data entered before Saving it. On Screen Can see Who \ (oat Ai, pie ee reeare PYM 885 uDD NOA uy, SIUE UO “1 Burans B0jaq pay. BasD5 S19 DIDp jp MBIA UDS Nok ‘UOHS3}95 ino, Pafaldio5 PADU NOs 9DUD YOuDUO> dis yung Atal aye Wowmy heey UONDAIaSgo OUS Dulpio WUOD ‘POMUNI50 3D 104 P24SD ag IM NO ‘6 da} O41 UlJUOD S810 Ua ‘OSD2, DV SIU Ul *Pausddpr SDx IDUf JusAS ANP1ADYSq B plod) o é _—eSuwon ae, Bonn Urey WANE MON MOE [© At Ino} —— WM NOK ‘eg IP SLUDs SY Uo ADUSG D pilosa) 9} NUS oy; Woy 1489 By) Usym Joba, 1S WUOd) Wau SIQ} Uy] “Psusddpy just SUED 8g PIHoYs Or P91OY5 INOA joe O} a/qQIssod 8q sho POMOD AG ina oii, i sonra NPIODoy SHON ‘ONUIUOD 19S ‘PALlNno50 P! |DJSU56 Db 10) PEAS aq OD Ssaid nox Uaym * HOW {Spx5 ayy {Dy J 1D {OU ADuy ff Atte toy, Sime ersPe O25 STE sercer rr ' mome c asked for q °occun contin Not Katy Mternoun Late ANterece Fatty Eve STEP YOU completed selection TEview all datg it SCrEEN ren, ., ree",10:53:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, -0.17706452, -3.9499009]",../p06_2013-12-03/2013-12-03_11.36.38.jpg,ZTE-BLADE,[],,20.1435113,,2002:12:08 12:00:00,"['#3d2e29', '#251d18', '#15120f', '#c7c0c6', '#e4d3da']",[],,11:36:38,[],03/12/2013,ZTE,0,"[54.6899629, -5.8975132]"
,"[10.079058, 1.0760075, 1.6208214]",../p06_2013-12-03/2013-12-03_10.39.36.jpg,ZTE-BLADE,[],,36.7233893,,2002:12:08 12:00:00,"['#899eb6', '#81675b', '#bda095', '#513337', '#130e13']","['tv', 'keyboard']",,10:39:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 1.253072, -0.7082581]",../p06_2013-12-03/2013-12-03_12.23.39.jpg,ZTE-BLADE,[],,17.42641029,,2002:12:08 12:00:00,"['#a89ea0', '#817477', '#eae2ed', '#342c31', '#645451']",[],,12:23:39,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.180115, 3.9499009, 1.9749504]",../p06_2013-12-03/2013-12-03_09.50.40.jpg,ZTE-BLADE,[],,177.0323447,,2002:12:08 12:00:00,"['#b1815e', '#e2c4b2', '#2d1616', '#735649', '#abd4ed']",['person'],,09:50:40,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 0.53119355, 1.4301366]",../p06_2013-12-03/2013-12-03_10.48.36.jpg,ZTE-BLADE,[],,57.62464485,,2002:12:08 12:00:00,"['#6d2917', '#211110', '#abb3bd', '#e1aa8d', '#956751']",[],"erent tent nntn noes "" / een Wiest ; Wada) ay oa f coer 5Mae penne etc rer.« riocuat ’ seeders erste 2p 218 bo) ane’) nee NRL \ of i HN ua) Aepurony sored, VOY neyo) WW) ve FE feycerns terete Seiten nae cma ary iy a",10:48:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[4.4947147, 3.050958, -1.0760075]",../p06_2013-12-03/2013-12-03_10.22.06.jpg,ZTE-BLADE,[],,6.941220236,,2002:12:08 12:00:00,"['#aa9154', '#f0d7a8', '#66583a', '#8a7740', '#403b26']",[],,10:22:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, 1.6208214, -3.9499009]",../p06_2013-12-03/2013-12-03_11.59.38.jpg,ZTE-BLADE,[],,9.344648143,,2002:12:08 12:00:00,"['#797178', '#c6bfc4', '#2a2429', '#594d55', '#9d9699']",['bottle'],,11:59:38,[],03/12/2013,ZTE,0,"[54.688304300000006, -5.880972829999999]"
,"[8.281172, 1.4301366, -5.2165933]",../p06_2013-12-03/2013-12-03_10.14.36.jpg,ZTE-BLADE,[],,41.2870898,,2002:12:08 12:00:00,"['#827c7a', '#241c1d', '#ada9b1', '#65605c', '#f3f5fb']",[],,10:14:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, 2.152015, -4.140586]",../p06_2013-12-03/2013-12-03_09.44.38.jpg,ZTE-BLADE,[],,11.78539219,,2002:12:08 12:00:00,"['#52474e', '#66636d', '#838186', '#322b33', '#a6a5a9']",['bottle'],,09:44:38,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, 2.8738933, -3.5957718]",../p06_2013-12-03/2013-12-03_11.47.09.jpg,ZTE-BLADE,[],,78.07827478,,2002:12:08 12:00:00,"['#694d3a', '#fbfcfd', '#83919c', '#08417b', '#1b1212']",[],,11:47:09,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[8.635301, -1.0760075, -4.3176503]",../p06_2013-12-03/2013-12-03_10.11.06.jpg,ZTE-BLADE,[],,19.43775845,,2002:12:08 12:00:00,"['#756b6a', '#5f5454', '#9c9ca6', '#857c7d', '#211c28']",[],\r4,10:11:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, 1.0760075, -0.7082581]",../p06_2013-12-03/2013-12-03_10.18.36.jpg,ZTE-BLADE,[],,47.99915752,,2002:12:08 12:00:00,"['#291e1d', '#8c8c9a', '#796f71', '#c6bec5', '#5e5250']",[],,10:18:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 1.253072, 1.4301366]",../p06_2013-12-03/2013-12-03_10.39.07.jpg,ZTE-BLADE,[],,121.9850714,,2002:12:08 12:00:00,"['#85604b', '#151012', '#c2a28f', '#95a9b7', '#633225']","['person', 'keyboard', 'tv']","Results for similar searches: ol Toachor Tralning. {nidirost aT panca-forsnmakteactensalnng : plal supp aya i yt eludy 2 to bocome a teacher rai, wo formation on TD Finance foctnil sven nidieoct. 00% Pied eat whens th ng aouule of Biudant Lier Bd Nrona wesiis fo waver wale A University Beltast { Siranmiliis. Collegs Nn x The unaversey 1 Unie colegns © fos sop 0s ys Quests. nee pd Gap mice ak 9 REO OS Ma PHD OLS ‘cy canton, eeeriii og ort esha torn ecco SSE GE TE teaches Dee Eaviopment TRE L I pester act 8 ohaalen me tibet ‘ook sucistenete, LOSS D pon ber tase eae VE serine tesco oe ten rise ETO sg netnees weala fee sayoeoy 0 0WN0 es ouseoL go\jos20s Jei\WIS 19} \nsoetvy pegs ve SPIGA. reer",10:39:08,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 0.17706452, -1.4301366]",../p06_2013-12-03/2013-12-03_10.06.36.jpg,ZTE-BLADE,[],,8.292738379,,2002:12:08 12:00:00,"['#bfac94', '#887565', '#0c0d14', '#48352c', '#7a7d8a']",[],,10:06:36,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
,"[10.079058, 1.4301366, 1.4301366]",../p06_2013-12-03/2013-12-03_10.27.06.jpg,ZTE-BLADE,[],,45.18238266,,2002:12:08 12:00:00,"['#996349', '#bbbec7', '#6c311e', '#949291', '#1e1314']",['tv'],,10:27:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, -0.35412905, -3.7728362]",../p06_2013-12-03/2013-12-03_10.53.36.jpg,ZTE-BLADE,[],,366.0242825,,2002:12:08 12:00:00,"['#907260', '#9babbd', '#211919', '#755441', '#798898']",[],"| lf YOU wish to chan lees the back but selection screen, Ie any of these details, simply ton go ABC When you are happy with what hay, _ muy ESS ‘SEND’ and aco Message will confirm recording. € entered, nfirmation your server 51 worry, this Sd wil be connection i » Acknowledge You have not selected ANY Antecedents, Behaviours or Consequences Please press button select some nt no Antecede Behaviour Or Cannot saved. Consequence OK To close App, ‘Home’ button.“UOHAG SswWoOH, SU} ssoid A\duuls ‘ddip asoj5 ‘PSADs 8g fouuDS a5 SOS}UY OU UIIM JUS, SAV 8U0 Isy3q SADY NOA JOU! 91 Uanbasuo5 © UY ‘uolldo P2198 Cuan a, LY Pej5a]as NSUS Sspajq ‘Bulpiosa) ANOA WyUoD IIIM o6pssoun YOUDWIUOD DB puD .QN3S, ‘Palajus joy UHM Addy ap nok usyM ‘US8195 UOYDS/5 — a 0} 45Dq 06 °f USHiNg yD5_q ay; el Ajduuis ‘SIIDJ 958} JO Aub eBupys oj} YSIM NOX 4} |“UOHAG suo! usnbasue5 vouing 9eq ai) said 90 slanbseLeS SEY UOHAS Yarpamseg eter Pejdajes WstaBpapmouysy UUM 35D q 4¥ODq Sty oid DUS Of USIM NOK 4] OAV 24} ¥50q O} Uo} Ulls ‘siiDjap 9898} AUD o6u,Document ES Comments forms Tos Assancedt Winstow Help IF change Press 9° aime, anda Confirmation : mee CSS ensure th Wai} Selected AT LEA paibey Option. An eve at \ button.",10:53:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 1.253072, -3.4187074]",../p06_2013-12-03/2013-12-03_11.09.39.jpg,ZTE-BLADE,[],,112.0010245,,2002:12:08 12:00:00,"['#9b7a64', '#291a1e', '#7c5943', '#bbc7d3', '#919fad']",['tv'],"STC ren Mark Seronostonmtg mie o ade Upp cgairr, reuse it as, if will only affect ONE behaviour recording. I be sent. says that my event cannot ition messages The Confirm hould | do? Why? And what = joantreview bhassages oF Data from the app menu, Vinal is wrong? this most likely you are involved in Phase not required te have an Interne card/Mobile data 's supplied Who should contact if! need more help? {Nichola Booth at PEAT NI Please contac try to help, nichola@peatni.org- She put touch with developers «ate Jno SIM sia atest al ne infarnel ¢ { of Ihe Eval 1ahion connections ane id University Ulster. OTSIMISTS VETY UTIRETY © t atfecim YONO} Ul AoA {nd S ‘Bio 1ujped@ojousll DIN jODJUCD aspeld yoyUOD PINCUS ouM SA\Ul, OU) IO siadojeAep Su} onal 8 jbuesn i wy WIOH HOT 19 sofiossay) Aus Mao junot zop 1 Pincus #4 puy cAuM soBossow voynuUyuoD aul ~yues 2G jouUDDS jUSAS yous ADS 10981 INOIADYS ANO 19eHP eee eyyo jou we 6uips uaspaLiuinGp.dc aSeet Gano Aaa SLSinL tO5 sladojanep UJIM yond} ul nod 4nd CT Aluf @UL Ie ous ""048101 10 AWs!e. p ‘diay O} Ay {I peunbai |! pul IN IWad yjood DIJOUIIN jopyuoo asDeld jdjay aio peed pyyonyues pinoys OUM C , Reka payddns D|OP || OW/PIP2 Corer a paynbel yuajU] UP GADY Ol os NOA mtb, PEA? /yoyt| {ous out {Buel Us HAIDA YOO vils ou pup suoly? WIUOe ft 110 UOUPAIOA A ni JO 4 yoo jouieyul OU Al O49 OF 9 (ous, NUR ddo uj vio FOO jo sat DVOW INO joayo Ayuo [iA Dayo WH “Burp ee puasnaieiinGO-o-iie ala —s -—OSETON MS 1S OTN cording. tt atfec pesronastonmg f does, itv y re"" Confirmition say Ido? Massages co Nict develo",11:09:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 2.5197644, 3.5957718]",../p06_2013-12-03/2013-12-03_12.10.38.jpg,ZTE-BLADE,[],,77.55965151,,2002:12:08 12:00:00,"['#aa8168', '#6e3c2a', '#16151a', '#c9c8ce', '#4c6382']",['keyboard'],,12:10:38,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.901993, 1.0760075, 1.4301366]",../p06_2013-12-03/2013-12-03_10.30.36.jpg,ZTE-BLADE,[],,69.21391854,,2002:12:08 12:00:00,"['#8e8a88', '#1e1213', '#b4b5b9', '#815440', '#612a19']",[],"penvely Sie. GOONS HAH A> SmaR Enekeonments praebans nis rse WESTIN ARTE TTON TINE EEN TE POT TIES memoria tenet RYO HOTA TONNER FETE Rem DREN LASER VETS Rae os ag EONS TES TT 5 Session - won Previouones pees a SSE ees soe: 04) TN ean SLEDS ATS pence tiia 34 SAPO ATENEO ARSENATE ELIE aaggead UAL YORE suc s.00 190A 2 RE AMEE INE ATR TNS A ENS SAUDUIROAN URES {VSR GANT Ts Negusmown SPUN —_SPFORUNER uo} eon ree vrai Sa gn OR SRG RN OER ee casas nok pines somesg DEERE OAATOAT NNT AO ANENS SURE DEUS ANS AEpenvely ge vate ess REE NEHA PAE TONE WAN SIS ERNST Paco eRe NATE PST, ates OE Tae nang: 4 RSE TON TNR LE AL AEP TD PODS ESSE cope te ERR AEE STIS Ee cence Heese RENT AS IE SS sumone Tes rea WaE TRO",10:30:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, 1.7978859, 3.050958]",../p06_2013-12-03/2013-12-03_12.07.08.jpg,ZTE-BLADE,['computer_keyboard'],,50.66298293,,2002:12:08 12:00:00,"['#532b1f', '#191317', '#645458', '#c2c9db', '#997c6a']","['person', 'keyboard']",,12:07:08,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
