Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
"['Male', 'Female']","[9.901993, -1.253072, 1.4301366]",../p04_2013-12-02/2013-12-02_10.39.48.jpg,ZTE-BLADE,[],"['4-6', '48-53']",27.4015237,"['Fear', 'Surprise']",2002:12:08 12:00:00,"['#665754', '#f7f6fb', '#8d8180', '#1e1b1e', '#c2b2b8']",['person'],,10:39:48,"[array([-9.43437219e-03,  3.54614556e-02,  1.06326140e-01, -6.04267120e-02,
       -1.46734357e-01, -5.97493574e-02, -4.11835611e-02, -1.56946659e-01,
        1.11595675e-01, -1.53042868e-01,  1.35059521e-01, -1.45543620e-01,
       -1.74163461e-01,  5.42192981e-02, -9.00660604e-02,  1.42450869e-01,
       -1.34263813e-01, -1.51867896e-01, -5.64553402e-02, -5.96856810e-02,
        4.94237244e-03,  1.61507532e-01, -3.96674126e-03,  6.70213103e-02,
       -6.84614480e-02, -3.21505368e-01, -5.46253771e-02, -2.72588804e-03,
        9.47747752e-02, -5.44829443e-02, -4.16620895e-02,  1.13958225e-01,
       -2.37305224e-01,  9.59830172e-03,  2.60909647e-02,  1.65745124e-01,
       -7.10623488e-02, -1.19530216e-01,  1.90672010e-01,  2.76979432e-03,
       -2.14980841e-01,  6.96265101e-02,  1.20548792e-01,  2.52498299e-01,
        2.10316971e-01, -4.66670096e-02, -2.26964802e-02, -1.03228770e-01,
        5.39076328e-02, -2.77653486e-01, -4.94304970e-02,  1.72631532e-01,
        1.27533108e-01,  7.14487582e-02, -1.87196955e-02, -1.12056874e-01,
       -4.00719978e-02,  1.38341859e-01, -2.11340412e-01,  5.64243868e-02,
        5.96217215e-02, -6.14963621e-02,  3.72258574e-02, -7.15259463e-02,
        2.10777268e-01,  5.32800406e-02, -1.05820812e-01, -9.78462547e-02,
        1.45273924e-01, -2.72446811e-01, -6.97431341e-02,  7.88607225e-02,
       -6.43004775e-02, -1.54766887e-01, -2.73584425e-01, -3.85542326e-02,
        3.27151984e-01,  1.51939705e-01, -1.32540032e-01,  5.87998554e-02,
       -8.13001022e-02, -5.41992299e-03,  1.51739083e-02,  6.12564012e-02,
       -2.09498424e-02, -5.58464974e-03, -1.01156786e-01,  9.43545252e-02,
        2.53211379e-01, -7.53288344e-02,  2.84656920e-02,  2.42533088e-01,
        5.76164052e-02,  1.05842948e-04, -3.67701277e-02,  5.67777678e-02,
       -1.08243555e-01, -4.92049716e-02, -1.77231282e-01, -3.20365019e-02,
       -5.50887138e-02,  1.63345039e-03,  4.52552699e-02,  1.98773354e-01,
       -2.12769374e-01,  1.84508935e-01, -2.86564846e-02, -1.21832952e-01,
        4.25062329e-02,  1.33234989e-02, -1.65354330e-02, -8.76777917e-02,
        1.59778804e-01, -2.31219977e-01,  9.39958990e-02,  1.72875345e-01,
        1.48055479e-02,  1.56194091e-01,  1.18130501e-02,  7.08411708e-02,
       -2.03171186e-02, -7.09147379e-02, -1.39009714e-01, -8.11657310e-02,
        1.26551036e-02, -1.40512437e-02,  3.20659764e-02,  6.06009327e-02]), array([-0.0965206 ,  0.04655536,  0.01284442, -0.04704062, -0.17582262,
       -0.03945034, -0.02443139, -0.0787212 ,  0.14439484, -0.06786722,
        0.12244783, -0.08746822, -0.23718876, -0.04150269, -0.00704733,
        0.13132578, -0.12809259, -0.09998765, -0.13914393, -0.17496669,
        0.01818187,  0.0499515 , -0.03188804,  0.02101705, -0.16116083,
       -0.25304717, -0.08648449, -0.07910486,  0.0253743 , -0.11354064,
        0.02950488,  0.06195687, -0.19132607, -0.07210431, -0.00828502,
        0.06385991, -0.07937638, -0.11816347,  0.13342161, -0.04938194,
       -0.13520545,  0.05294566,  0.08163419,  0.20864694,  0.18607076,
        0.03444688, -0.00056631, -0.07398288,  0.12899536, -0.285487  ,
       -0.02087457,  0.18665375,  0.02389233,  0.09946185,  0.0685821 ,
       -0.13746023,  0.01105607,  0.13756058, -0.16536537,  0.05425842,
        0.03059993, -0.05772413, -0.05015812, -0.12169968,  0.17876403,
        0.09764352, -0.06931317, -0.13535951,  0.16712713, -0.18073656,
       -0.04145535,  0.09330526, -0.10949142, -0.19878083, -0.23902589,
        0.10157119,  0.38903058,  0.18250625, -0.13382736,  0.00056382,
       -0.08958183, -0.00477358, -0.00183994, -0.00344157, -0.04828888,
       -0.09587392, -0.10287499,  0.06668771,  0.22821693, -0.09994105,
        0.03880581,  0.23666301,  0.07442897, -0.02382497, -0.03224216,
        0.03642947, -0.16046865, -0.00499579, -0.06713951, -0.0298144 ,
        0.1605213 , -0.11135399,  0.04954276,  0.13093556, -0.12802365,
        0.19265085, -0.0360152 , -0.05130608, -0.02776214,  0.00622651,
       -0.04587815, -0.01809838,  0.19108672, -0.1852853 ,  0.20608947,
        0.18030605, -0.01225722,  0.15298809,  0.01370098,  0.14759362,
       -0.06284451,  0.00252609, -0.10282326, -0.10798176,  0.02241794,
        0.01320747, -0.02509223,  0.05325294])]",02/12/2013,ZTE,2,"[54.68786733, -5.88470769]"
,"[9.534244, -0.35412905, 3.5957718]",../p04_2013-12-02/2013-12-02_11.48.17.jpg,ZTE-BLADE,[],,6.562288593,,2002:12:08 12:00:00,"['#04070e', '#101117', '#6a7381', '#282b33', '#65666b']",[],,11:48:17,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.724928, -0.89894295, 3.4187074]",../p04_2013-12-02/2013-12-02_10.27.48.jpg,ZTE-BLADE,[],,7.159713003,,2002:12:08 12:00:00,"['#dad6e0', '#9d9497', '#121115', '#454247', '#81787a']",[],,10:27:48,[],02/12/2013,ZTE,0,"[54.6884938, -5.8977417]"
,"[9.357179, -1.0760075, 3.4187074]",../p04_2013-12-02/2013-12-02_12.08.17.jpg,ZTE-BLADE,[],,7.465140365,,2002:12:08 12:00:00,"['#656364', '#869ab6', '#abd2f1', '#71787b', '#0f1014']",[],,12:08:17,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.724928, -1.4301366, 1.7978859]",../p04_2013-12-02/2013-12-02_10.56.48.jpg,ZTE-BLADE,[],,7.534368126,,2002:12:08 12:00:00,"['#514f53', '#26252b', '#e8f8fb', '#717279', '#96a0af']",[],,10:56:48,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
"['Male', 'Female']","[8.825985, -1.0760075, -3.4187074]",../p04_2013-12-02/2013-12-02_10.48.48.jpg,ZTE-BLADE,[],"['0-2', '4-6']",46.60521305,"['Surprise', 'Fear']",2002:12:08 12:00:00,"['#1e181a', '#574441', '#6c5f63', '#968f95', '#e9e8f1']","['person', 'person', 'person']",,10:48:48,"[array([-0.11655394,  0.11481602,  0.00735112, -0.06272952, -0.15540043,
       -0.07673859, -0.0660742 , -0.17400584,  0.19975463, -0.05042367,
        0.13395913, -0.03651374, -0.27566892,  0.06693141, -0.09854525,
        0.16765665, -0.21080545, -0.23406924, -0.06013421, -0.01773655,
        0.10181797,  0.04424315,  0.04021751,  0.18290496, -0.17786077,
       -0.30082396, -0.12048741, -0.11454485, -0.01559666, -0.04302299,
        0.04846209,  0.03689648, -0.12758245,  0.0509803 ,  0.07612533,
        0.03186058,  0.0511433 , -0.14786668,  0.19482963,  0.04463464,
       -0.27643612, -0.05757046,  0.08536018,  0.26293519,  0.22759761,
        0.01640775,  0.05143745, -0.12904251,  0.10724194, -0.28022784,
        0.03446688,  0.23304889,  0.04652642,  0.06729171,  0.13230883,
       -0.15653165,  0.02421784,  0.14350373, -0.1885476 ,  0.0107773 ,
        0.08282438,  0.00284071,  0.00697115, -0.19153276,  0.17541894,
        0.10255702, -0.15544289, -0.07980013,  0.1709221 , -0.23901202,
       -0.14432599,  0.06593738, -0.14983496, -0.21748663, -0.28165388,
       -0.08550773,  0.35699603,  0.24754785, -0.16943914,  0.04412469,
       -0.02632718,  0.04261921, -0.04354218,  0.07976612, -0.06663473,
        0.030719  , -0.106302  ,  0.00353049,  0.22278631, -0.0079341 ,
        0.06491923,  0.30731326, -0.00242411, -0.07658216,  0.02801333,
        0.11895328, -0.11038577, -0.05212261, -0.10695323, -0.02425661,
       -0.02099766,  0.01561102,  0.01783363,  0.08402957, -0.21898113,
        0.10702413, -0.04626595, -0.06628576, -0.11326988, -0.00608997,
       -0.06405576, -0.00924442,  0.18093994, -0.21936958,  0.14926332,
        0.16056146,  0.00359937,  0.11823513, -0.04525815,  0.08962168,
       -0.10005909, -0.09838606, -0.08793928, -0.121468  ,  0.04088009,
       -0.07916778,  0.00754042,  0.01395864]), array([-0.01603445,  0.01629586,  0.12600946, -0.08931053, -0.19285265,
       -0.02111125, -0.0196056 , -0.12087714,  0.12038001, -0.16455443,
        0.15817413, -0.12512298, -0.17468308,  0.09036043, -0.0805991 ,
        0.14921445, -0.10765487, -0.17233816, -0.05355305, -0.09703616,
       -0.01398283,  0.17432633, -0.0063711 ,  0.05584797, -0.10121441,
       -0.2992779 , -0.05329122, -0.00111811,  0.06216448, -0.05105092,
       -0.03435049,  0.14230686, -0.23764811,  0.02339558,  0.04240643,
        0.12361641, -0.05689503, -0.11403783,  0.18813236,  0.01761637,
       -0.24111958,  0.03191011,  0.13179933,  0.28294981,  0.16866717,
       -0.0524254 , -0.02729123, -0.0643647 ,  0.05067207, -0.27286902,
        0.00369739,  0.16492096,  0.09535849,  0.07263686, -0.01865942,
       -0.1100414 , -0.02979298,  0.14093843, -0.15696837,  0.08978844,
        0.10235674, -0.09278567,  0.01928832, -0.12811476,  0.2213501 ,
        0.0460043 , -0.12528294, -0.13278158,  0.1043696 , -0.23160698,
       -0.09609476,  0.0972058 , -0.106748  , -0.15048824, -0.26882127,
        0.00666944,  0.36336231,  0.15191445, -0.15159985,  0.04015943,
       -0.03859856,  0.01489533,  0.05222401,  0.1281862 ,  0.01975153,
        0.00624611, -0.08282875,  0.07713613,  0.26220027, -0.08435632,
       -0.01420923,  0.25383788,  0.03186328, -0.00660045, -0.04183723,
        0.0909339 , -0.0914313 , -0.0286492 , -0.14784683,  0.01721874,
       -0.05577495, -0.01093572,  0.00347709,  0.19005585, -0.19231158,
        0.19871664, -0.04688194, -0.08019885,  0.02372288,  0.02326716,
       -0.01117282, -0.10703965,  0.13489097, -0.24477932,  0.08669041,
        0.17529297,  0.01470431,  0.16350906,  0.01400236,  0.0959498 ,
        0.00580078, -0.03667735, -0.14169118, -0.09813416,  0.02897838,
       -0.03485411,  0.0184494 ,  0.06851903])]",02/12/2013,ZTE,2,"[54.68786733, -5.88470769]"
,"[9.724928, -1.4301366, 3.4187074]",../p04_2013-12-02/2013-12-02_10.41.50.jpg,ZTE-BLADE,[],,6.29221861,,2002:12:08 12:00:00,"['#483e41', '#191416', '#30292f', '#605d69', '#070508']",[],,10:41:50,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.534244, 0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.27.17.jpg,ZTE-BLADE,[],,8.236411441,,2002:12:08 12:00:00,"['#8ba0c4', '#c4e2f9', '#0f1016', '#2b3039', '#75797c']",[],,11:27:17,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.180115, -1.6208214, 3.9499009]",../p04_2013-12-02/2013-12-02_10.35.48.jpg,ZTE-BLADE,[],,9.818950754,,2002:12:08 12:00:00,"['#2c2225', '#c0b6b6', '#5c4d4a', '#0b090c', '#a09899']",[],,10:35:48,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.901993, 0.53119355, 1.9749504]",../p04_2013-12-02/2013-12-02_10.55.18.jpg,ZTE-BLADE,[],,59.2458016,,2002:12:08 12:00:00,"['#f5f6f7', '#111114', '#7e7071', '#baa6aa', '#443f41']",['person'],grysie Mi “a,10:55:18,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.534244, -1.4301366, 3.5957718]",../p04_2013-12-02/2013-12-02_10.14.50.jpg,ZTE-BLADE,[],,6.475847979,,2002:12:08 12:00:00,"['#12131a', '#50535f', '#a2d8f4', '#6e7886', '#080b11']",[],RS Se,10:14:50,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.901993, -1.4301366, 3.2416427]",../p04_2013-12-02/2013-12-02_10.36.18.jpg,ZTE-BLADE,[],,4.932037758,,2002:12:08 12:00:00,"['#595862', '#9ea3bb', '#151518', '#3c393b', '#80797a']",[],,10:36:18,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.357179, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_10.45.21.jpg,ZTE-BLADE,[],,4.586029053,,2002:12:08 12:00:00,"['#0c0c0d', '#353435', '#988a7b', '#776e6b', '#5d5553']",[],,10:45:21,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.357179, -0.35412905, -2.3290794]",../p04_2013-12-02/2013-12-02_12.15.47.jpg,ZTE-BLADE,[],,7.609566745,,2002:12:08 12:00:00,"['#d4deea', '#292628', '#afa4a8', '#665f5f', '#827c7f']",[],,12:15:47,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, 0.17706452, 3.050958]",../p04_2013-12-02/2013-12-02_10.10.20.jpg,ZTE-BLADE,[],,7.114547835,,2002:12:08 12:00:00,"['#6c6363', '#8f94a7', '#0b0d10', '#19181a', '#ecf7fc']",[],,10:10:20,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
['Male'],"[9.00305, 0.53119355, -3.2416427]",../p04_2013-12-02/2013-12-02_12.19.47.jpg,ZTE-BLADE,[],['25-32'],46.94230308,['Fear'],2002:12:08 12:00:00,"['#b4bdc7', '#866d65', '#6c4a3b', '#180f0e', '#523325']",['bottle'],,12:19:47,"[array([-0.12598898,  0.24000324,  0.01151215, -0.05743515, -0.12878698,
        0.04205338, -0.0720403 , -0.08543819,  0.13686316, -0.04681478,
        0.22420463, -0.006574  , -0.19687091,  0.01853187, -0.05519491,
        0.14758082, -0.17240986, -0.06115427, -0.19789246, -0.0419223 ,
       -0.04433987,  0.03088452, -0.02913411,  0.02171693, -0.14091776,
       -0.3053107 , -0.06659456, -0.07774344,  0.07688963, -0.10250787,
        0.00234339, -0.08465128, -0.18167961, -0.0936554 ,  0.04055459,
        0.03269062, -0.05636325,  0.00100419,  0.1461878 ,  0.03955804,
       -0.13889834,  0.11854918,  0.05846111,  0.33023939,  0.20718977,
        0.05109441,  0.05796202, -0.11805931,  0.05433787, -0.25134197,
        0.04630975,  0.12559506,  0.12552737,  0.07918787,  0.1185842 ,
       -0.07521385,  0.00418657,  0.1752041 , -0.16255996,  0.12186588,
        0.14133115,  0.01889857, -0.04540798, -0.04998554,  0.22415595,
        0.09604447, -0.16605929, -0.11414064,  0.08411422, -0.16690482,
       -0.02568971,  0.01356929,  0.00375464, -0.20009215, -0.28874522,
        0.08351306,  0.37125546,  0.24522795, -0.27286431, -0.04348094,
       -0.08999078, -0.03903649,  0.0864623 ,  0.05620509, -0.08012576,
       -0.07533898, -0.05076544,  0.01900434,  0.21239331, -0.00731696,
        0.07685103,  0.28076938,  0.05413745, -0.09195714, -0.03067422,
        0.0752257 , -0.20460208, -0.0696755 , -0.06555335, -0.02686995,
        0.02944554, -0.06699546,  0.02472216,  0.10756109, -0.19304329,
        0.19333832, -0.03975272, -0.02745662,  0.02535862,  0.04512645,
       -0.03886951, -0.07802834,  0.20794006, -0.23031418,  0.17880207,
        0.20958723, -0.06447025,  0.07206598,  0.11355323,  0.06735377,
        0.0175444 ,  0.07449622, -0.07834089, -0.13050978, -0.039545  ,
       -0.12454882,  0.02757445, -0.01066673])]",02/12/2013,ZTE,1,"[54.68836623333333, -5.881033733333334]"
['Female'],"[9.534244, -0.7082581, -2.5197644]",../p04_2013-12-02/2013-12-02_10.49.21.jpg,ZTE-BLADE,[],['8-12'],40.54725194,['Surprise'],2002:12:08 12:00:00,"['#291c1e', '#edecf3', '#5b4845', '#9a9397', '#6f6366']","['person', 'person', 'person']",,10:49:21,"[array([-0.12282563,  0.06854776,  0.03494526, -0.06435098, -0.11768752,
       -0.0444374 ,  0.02980903, -0.15010872,  0.16298443, -0.08150939,
        0.16970395, -0.07755967, -0.31216931,  0.0518943 , -0.10231951,
        0.18533109, -0.21865332, -0.18885432, -0.12886421, -0.01272015,
        0.06421223,  0.0460354 ,  0.01518447,  0.10693951, -0.17128855,
       -0.25453553, -0.07625374, -0.1259511 , -0.00318012, -0.05112637,
        0.03034602,  0.07314185, -0.07003771,  0.09400052,  0.05086018,
        0.04035063,  0.03109045, -0.12515303,  0.21906953,  0.04170136,
       -0.25601417, -0.03893889,  0.0634065 ,  0.23790982,  0.20227844,
       -0.00250753,  0.0196984 , -0.13416398,  0.13989834, -0.31804937,
       -0.03194617,  0.17857134,  0.08783001,  0.10786922,  0.16171668,
       -0.12242379,  0.01718926,  0.151939  , -0.22194977,  0.06545312,
        0.03766447, -0.06094545,  0.05260895, -0.18657994,  0.14697996,
        0.07638291, -0.16967702, -0.04965921,  0.18368374, -0.2404137 ,
       -0.13569121,  0.10238946, -0.0607651 , -0.22152337, -0.23459183,
       -0.08840252,  0.28294948,  0.25345591, -0.18581218, -0.02542696,
       -0.03617183, -0.03171026,  0.0084893 ,  0.05800307, -0.04555605,
       -0.02493533, -0.10984305, -0.0639031 ,  0.26647887, -0.06675307,
        0.09454046,  0.34061325, -0.00280466, -0.08825466, -0.02877731,
        0.0936005 , -0.11344606, -0.0194524 , -0.05116443, -0.00172598,
       -0.01476063, -0.08852005,  0.03027236,  0.01910971, -0.18837075,
        0.08928455, -0.07435277, -0.05078837, -0.08581498, -0.04284014,
       -0.06248359,  0.03068426,  0.19973744, -0.27343753,  0.17850354,
        0.18898064, -0.04172578,  0.08879124, -0.04357803,  0.07853905,
       -0.09258306, -0.10331208, -0.05890518, -0.15372252,  0.06522854,
       -0.05854511, -0.02127117,  0.00539828])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
,"[9.534244, 0.89894295, -1.9749504]",../p04_2013-12-02/2013-12-02_12.32.17.jpg,ZTE-BLADE,[],,8.322275444,,2002:12:08 12:00:00,"['#4d4b4c', '#5f5f60', '#1d1c1f', '#3f3d3e', '#313032']",[],,12:32:17,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[8.281172, -1.253072, 3.5957718]",../p04_2013-12-02/2013-12-02_10.59.18.jpg,ZTE-BLADE,[],,14.6376472,,2002:12:08 12:00:00,"['#221f23', '#bec3d1', '#6b5440', '#999ca4', '#7e7b83']",[],"i , ‘",10:59:18,[],02/12/2013,ZTE,0,"[54.68747263333333, -5.882918666666666]"
,"[9.534244, -1.0760075, 3.4187074]",../p04_2013-12-02/2013-12-02_10.02.18.jpg,ZTE-BLADE,[],,5.539115058,,2002:12:08 12:00:00,"['#70787f', '#4e5159', '#90a5c5', '#0b0d13', '#c8dff7']",[],,10:02:18,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
['Female'],"[9.901993, -0.7082581, -0.89894295]",../p04_2013-12-02/2013-12-02_10.47.20.jpg,ZTE-BLADE,[],['8-12'],35.83757016,['Fear'],2002:12:08 12:00:00,"['#3f2d2d', '#776f74', '#635553', '#eae7f2', '#9a959d']","['person', 'person']",a Rs ’ es are,10:47:20,"[array([-0.10500153,  0.05817437,  0.00227859, -0.03987487, -0.158124  ,
       -0.01289544, -0.00847981, -0.13229185,  0.15497106, -0.07888761,
        0.15512305, -0.10962451, -0.2866936 ,  0.09355024, -0.12114632,
        0.21471494, -0.15421124, -0.16009186, -0.05573581, -0.05445546,
        0.10702173,  0.12235273, -0.0119241 ,  0.15377706, -0.14300153,
       -0.24978715, -0.05403806, -0.08312175, -0.0637174 , -0.1251007 ,
       -0.00443604,  0.11070828, -0.07242717,  0.09039686,  0.07844755,
        0.02939844,  0.0298881 , -0.11270614,  0.21967369,  0.11190531,
       -0.24720122, -0.07367082,  0.08813312,  0.30696246,  0.17405491,
       -0.0202203 , -0.01396235, -0.13765077,  0.12851697, -0.32504258,
       -0.00797813,  0.19024551,  0.0573699 ,  0.09487747,  0.08724473,
       -0.16438742, -0.00798335,  0.14128171, -0.13224246,  0.08586479,
        0.06059981, -0.08306044,  0.0287314 , -0.20776466,  0.2106736 ,
        0.0613122 , -0.1789864 , -0.08469706,  0.08692817, -0.18884115,
       -0.20207506,  0.06499243, -0.12420982, -0.22772972, -0.30372241,
       -0.06177073,  0.2964763 ,  0.20646413, -0.21721622,  0.0266862 ,
       -0.01528155,  0.01123877,  0.03300183,  0.15928575, -0.00638041,
        0.01307596, -0.0694176 , -0.03341898,  0.24970247, -0.06949   ,
        0.03593865,  0.33980858, -0.04711048, -0.00039822, -0.03351505,
        0.10504688, -0.104538  , -0.02173092, -0.04109479, -0.02833425,
       -0.014197  , -0.05439966,  0.0429502 ,  0.1132755 , -0.26776928,
        0.15304609, -0.07802262, -0.0127126 , -0.05048874, -0.03601126,
       -0.06180092,  0.04796395,  0.18707575, -0.25920328,  0.16147175,
        0.17809682,  0.02918132,  0.11180558, -0.00881476,  0.07473283,
       -0.06250639, -0.05371369, -0.12796226, -0.06767696,  0.08192938,
       -0.07131511, -0.04991864,  0.02009692])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
,"[9.724928, -0.89894295, 2.152015]",../p04_2013-12-02/2013-12-02_10.54.48.jpg,ZTE-BLADE,[],,104.409593,,2002:12:08 12:00:00,"['#9899a2', '#46444b', '#181a1e', '#797470', '#d3dae9']",[],,10:54:48,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.724928, -0.35412905, 1.9749504]",../p04_2013-12-02/2013-12-02_10.01.49.jpg,ZTE-BLADE,[],,28.49942681,,2002:12:08 12:00:00,"['#8e99a6', '#807a7b', '#2e2c41', '#a8bcd9', '#110d12']","['tv', 'keyboard', 'person', 'laptop']",,10:01:49,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
,"[9.901993, 2.5197644, 3.2416427]",../p04_2013-12-02/2013-12-02_10.51.50.jpg,ZTE-BLADE,[],,11.30883212,,2002:12:08 12:00:00,"['#807b8a', '#baaeb8', '#444754', '#f1f7fc', '#161a25']",[],,10:51:50,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[14.941522, -4.4947147, -7.7363577]",../p04_2013-12-02/2013-12-02_10.58.48.jpg,ZTE-BLADE,[],,4.609592263,,2002:12:08 12:00:00,"['#5c5e63', '#393e43', '#e0d6d3', '#938f98', '#181515']",[],,10:58:48,[],02/12/2013,ZTE,0,"[54.68747263333333, -5.882918666666666]"
,"[8.825985, -3.5957718, 3.4187074]",../p04_2013-12-02/2013-12-02_10.25.48.jpg,ZTE-BLADE,[],,7.322940697,,2002:12:08 12:00:00,"['#251f20', '#684849', '#877473', '#ece5ec', '#b39ca0']",[],,10:25:48,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.534244, -0.53119355, 0.7082581]",../p04_2013-12-02/2013-12-02_10.46.48.jpg,ZTE-BLADE,[],,18.93086791,,2002:12:08 12:00:00,"['#91898e', '#e0deed', '#161419', '#4a3c3e', '#695f63']",['person'],,10:46:48,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[13.3207, -0.35412905, -3.2416427]",../p04_2013-12-02/2013-12-02_12.30.17.jpg,ZTE-BLADE,[],,11.59906962,,2002:12:08 12:00:00,"['#ccc5ca', '#69606d', '#847d8c', '#5a515c', '#453f49']",[],,12:30:17,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.357179, -1.253072, 3.5957718]",../p04_2013-12-02/2013-12-02_10.28.21.jpg,ZTE-BLADE,[],,8.279500627,,2002:12:08 12:00:00,"['#474447', '#141419', '#857c7c', '#e3dada', '#aea5a6']",[],,10:28:21,[],02/12/2013,ZTE,0,"[54.6884938, -5.8977417]"
,"[9.357179, -0.17706452, 3.4187074]",../p04_2013-12-02/2013-12-02_10.26.18.jpg,ZTE-BLADE,[],,5.671594921,,2002:12:08 12:00:00,"['#b9b3b6', '#18171a', '#767172', '#988d8a', '#4a4545']",[],,10:26:18,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.357179, -0.89894295, 3.5957718]",../p04_2013-12-02/2013-12-02_10.13.48.jpg,ZTE-BLADE,[],,5.869516428,,2002:12:08 12:00:00,"['#0c0d12', '#696e76', '#131318', '#5f5e61', '#05070d']",[],,10:13:48,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.534244, -1.253072, 2.5197644]",../p04_2013-12-02/2013-12-02_10.38.18.jpg,ZTE-BLADE,[],,6.181038854,,2002:12:08 12:00:00,"['#8a807e', '#3e3a3c', '#746665', '#111013', '#ada3a3']",['person'],aie Bg ad Wide - ” xca = 2 : a % 3 4,10:38:18,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.180115, -0.89894295, 3.5957718]",../p04_2013-12-02/2013-12-02_10.34.18.jpg,ZTE-BLADE,[],,9.201242437,,2002:12:08 12:00:00,"['#141317', '#484447', '#b0a9ac', '#e7dfdf', '#897e7b']",[],,10:34:18,[],02/12/2013,ZTE,0,"[54.68831761, -5.88626646]"
,"[9.534244, 0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_10.37.49.jpg,ZTE-BLADE,[],,52.17061516,,2002:12:08 12:00:00,"['#e8dddc', '#4c4346', '#847879', '#161419', '#afa4a7']",[],,10:37:49,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.901993, -0.7082581, 1.7978859]",../p04_2013-12-02/2013-12-02_10.57.18.jpg,ZTE-BLADE,[],,5.436348065,,2002:12:08 12:00:00,"['#7e7f8c', '#595a62', '#39393e', '#4a4b51', '#6c6d79']",[],,10:57:18,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_10.16.50.jpg,ZTE-BLADE,[],,7.0682694,,2002:12:08 12:00:00,"['#090916', '#12101e', '#767f95', '#403c46', '#6c6e7b']",[],,10:16:50,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.534244, -1.0760075, 3.050958]",../p04_2013-12-02/2013-12-02_11.19.48.jpg,ZTE-BLADE,[],,8.062807917,,2002:12:08 12:00:00,"['#40424a', '#6c6e73', '#718aa8', '#26252b', '#09090e']",[],,11:19:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[12.244693, 0.35412905, -2.8738933]",../p04_2013-12-02/2013-12-02_12.28.48.jpg,ZTE-BLADE,[],,13.24996482,,2002:12:08 12:00:00,"['#07080d', '#a1b1c6', '#1c1c23', '#383d59', '#2c2d38']",[],,12:28:48,[],02/12/2013,ZTE,0,"[54.688359309999996, -5.881045640000001]"
,"[9.534244, -1.0760075, 3.050958]",../p04_2013-12-02/2013-12-02_12.03.18.jpg,ZTE-BLADE,[],,7.846066116,,2002:12:08 12:00:00,"['#747576', '#0d0e13', '#a9b1c3', '#d4e7fa', '#2e3444']",[],,12:03:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[10.256122, -1.253072, 3.4187074]",../p04_2013-12-02/2013-12-02_10.19.17.jpg,ZTE-BLADE,[],,7.182780562,,2002:12:08 12:00:00,"['#302a29', '#8d8d98', '#615552', '#f6efec', '#a87864']",[],,10:19:17,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
