Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[9.180115, -2.6968288, -1.253072]",../p01_2013-12-02/2013-12-02_10.57.44.jpg,ZTE-BLADE,[],,4.705203392,,2002:12:08 12:00:00,"['#050609', '#1b1819', '#121012', '#0b0b0e', '#201d1f']",[],,10:57:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.357179, -1.7978859, -1.253072]",../p01_2013-12-02/2013-12-02_10.50.16.jpg,ZTE-BLADE,[],,3.727574772,,2002:12:08 12:00:00,"['#030604', '#07090c', '#050609', '#010305', '#020508']",[],,10:50:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -2.5197644, -2.152015]",../p01_2013-12-02/2013-12-02_11.56.14.jpg,ZTE-BLADE,[],,4.73949501,,2002:12:08 12:00:00,"['#f3f4fa', '#7c7276', '#52423f', '#a4949d', '#635b61']",[],,11:56:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -1.253072, -3.9499009]",../p01_2013-12-02/2013-12-02_11.48.14.jpg,ZTE-BLADE,[],,51.99278163,,2002:12:08 12:00:00,"['#a6acba', '#8d8077', '#20171d', '#5c463d', '#fbfdfd']",[],,11:48:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Female'],"[9.180115, -1.7978859, -1.9749504]",../p01_2013-12-02/2013-12-02_12.04.14.jpg,ZTE-BLADE,[],['4-6'],146.2170208,['Fear'],2002:12:08 12:00:00,"['#513c3a', '#19151e', '#9b807d', '#adabba', '#67636e']",['tv'],"1 sey ""Von isp",12:04:14,"[array([-0.07677925,  0.02164098,  0.04477423, -0.06963523, -0.05755533,
       -0.01927899, -0.05416837, -0.03662189,  0.10676558, -0.08129843,
        0.14676207,  0.00321206, -0.24427868,  0.07407096, -0.04496066,
        0.11434753, -0.13718182, -0.05884377, -0.10800242, -0.10932143,
        0.01446772,  0.1021316 , -0.00634653, -0.0220186 , -0.06449095,
       -0.26474237, -0.09801995, -0.0602994 ,  0.07839271, -0.09415119,
        0.07670958, -0.00120811, -0.20152301, -0.01238433,  0.03284039,
        0.05551613, -0.12183902, -0.06316797,  0.2176626 ,  0.09105048,
       -0.14364108,  0.11699791,  0.05785004,  0.27139255,  0.16964218,
        0.05788152,  0.0388059 , -0.10265997,  0.04626264, -0.27540421,
        0.04376509,  0.16661809,  0.09755477,  0.08321483,  0.04466424,
       -0.12800992,  0.04368921,  0.09707332, -0.149997  ,  0.13543703,
        0.15454975, -0.04163399, -0.05854213, -0.01246546,  0.2006427 ,
        0.0427316 , -0.13953289, -0.16023256,  0.17720327, -0.17478366,
       -0.072531  ,  0.10168583, -0.07871266, -0.13532147, -0.20510796,
        0.08456156,  0.36123103,  0.09278183, -0.09513827,  0.05400514,
       -0.08758454, -0.02647817, -0.00741134,  0.0900806 , -0.07808535,
       -0.08032166, -0.01034678,  0.04889618,  0.21219248,  0.00064596,
        0.00990245,  0.20234534,  0.0487024 , -0.00584064, -0.01372924,
        0.04985634, -0.11845402, -0.0747749 , -0.07669813, -0.05209667,
        0.0474222 , -0.10707591,  0.02084195,  0.17517357, -0.20113556,
        0.25641203, -0.08354979, -0.07050901,  0.06805907,  0.06492567,
       -0.03724936,  0.00157727,  0.16006549, -0.23216486,  0.21138062,
        0.21583728,  0.05511441,  0.02977897,  0.07125791,  0.09662109,
       -0.0066234 ,  0.07042868, -0.25647935, -0.11992723, -0.06147418,
       -0.03026609, -0.02062677,  0.03257812])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
['Male'],"[8.458236, -4.140586, -1.7978859]",../p01_2013-12-02/2013-12-02_11.00.44.jpg,ZTE-BLADE,[],['25-32'],14.73161229,['Fear'],2002:12:08 12:00:00,"['#1d1417', '#908f9c', '#bb7f68', '#61433c', '#f6d3b9']",['person'],,11:00:44,"[array([-1.25561491e-01,  1.68618001e-02,  6.56972155e-02,  2.31391564e-03,
       -1.58263654e-01, -1.07953146e-01,  2.98501849e-02, -1.12513699e-01,
        1.18036062e-01, -9.32156965e-02,  1.99815169e-01, -7.41142780e-04,
       -2.74124950e-01, -5.92341945e-02,  3.16735208e-02,  1.12514891e-01,
       -9.97829512e-02, -1.07594654e-01, -1.57597005e-01, -3.75689976e-02,
        2.24227868e-02,  4.74951454e-02,  7.74619132e-02, -2.20203996e-02,
       -1.18100069e-01, -3.36225122e-01, -8.83584917e-02, -6.94595575e-02,
        7.49381110e-02, -1.36679374e-02,  5.86387981e-03,  1.07465416e-01,
       -1.88277692e-01, -6.40917197e-02,  9.08760726e-02,  8.97331089e-02,
       -6.72532320e-02, -1.79489069e-02,  2.19940603e-01, -2.83868834e-02,
       -2.37572238e-01, -1.26267314e-01,  1.74132362e-02,  1.51034772e-01,
        2.46362865e-01,  2.43548602e-02, -1.02484431e-02, -9.36802775e-02,
        8.08337852e-02, -2.86489516e-01, -2.40967032e-02,  1.45020485e-01,
        7.08148628e-02,  6.63011521e-02,  4.95473482e-02, -1.16256393e-01,
        2.38174573e-02,  1.49500072e-01, -2.60608643e-01, -3.91896144e-02,
       -1.84694864e-02, -1.77070409e-01, -9.67273116e-02, -9.37118940e-03,
        1.94938287e-01,  7.76871592e-02, -1.29071370e-01, -7.73524642e-02,
        2.16226637e-01, -2.08260700e-01,  1.76254828e-02,  1.19154833e-01,
       -8.44008625e-02, -1.93590045e-01, -2.27124348e-01, -5.60835153e-02,
        4.25616086e-01,  5.38834482e-02, -1.65991098e-01, -2.26816814e-02,
       -9.35334191e-02, -5.95236048e-02,  5.76030165e-02,  1.20837716e-02,
       -4.59071025e-02, -7.51909241e-02, -7.76302516e-02,  3.27960365e-02,
        2.21647650e-01, -1.27696037e-01,  3.41675580e-02,  2.23200604e-01,
        1.25640575e-02,  4.98391539e-02,  5.48971370e-02,  6.45275712e-02,
       -3.21675055e-02, -5.40311821e-02, -1.22227930e-01, -2.36626752e-02,
        6.67241737e-02, -1.20942406e-01,  1.21491738e-02,  4.32554521e-02,
       -1.36260882e-01,  1.18808389e-01,  2.49534771e-02, -4.28559668e-02,
        2.03174986e-02, -1.62421063e-01, -8.27610493e-02, -6.38342649e-02,
        1.65634260e-01, -2.32850179e-01,  2.70811707e-01,  1.87963322e-01,
       -1.08433135e-01,  1.65709496e-01, -4.13902570e-04,  3.36607024e-02,
       -2.03516968e-02, -9.43195224e-02, -1.08305790e-01, -8.86853412e-02,
        9.16068479e-02, -4.53323983e-02,  1.54017527e-02, -6.75444677e-02])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[7.913422, -4.140586, -3.9499009]",../p01_2013-12-02/2013-12-02_11.35.14.jpg,ZTE-BLADE,[],,120.7592384,,2002:12:08 12:00:00,"['#1e1828', '#6e6361', '#5c4b46', '#cdd4e4', '#999092']",[],,11:35:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -1.9749504, -4.4947147]",../p01_2013-12-02/2013-12-02_10.33.16.jpg,ZTE-BLADE,[],,5.873634327,,2002:12:08 12:00:00,"['#3f3a3e', '#7a7b82', '#dbe1e5', '#5e5a5d', '#2b262a']",[],,10:33:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.357179, -0.89894295, -4.4947147]",../p01_2013-12-02/2013-12-02_12.08.14.jpg,ZTE-BLADE,[],,5.738682427,,2002:12:08 12:00:00,"['#98abf3', '#e0fbfe', '#535e7d', '#0e0f16', '#6f7b9f']",[],,12:08:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -1.253072, -4.140586]",../p01_2013-12-02/2013-12-02_11.44.14.jpg,ZTE-BLADE,[],,71.66351794,,2002:12:08 12:00:00,"['#57423d', '#6d5953', '#968f8c', '#18121c', '#c0c7d8']",[],| [__ae i,11:44:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.7363577, 0.7082581, -5.3936577]",../p01_2013-12-02/2013-12-02_09.53.44.jpg,ZTE-BLADE,[],,43.50604053,,2002:12:08 12:00:00,"['#63504c', '#1a151b', '#a6a3ac', '#e6f6fa', '#817676']",[],ASPOH 843 2 pol ase oe a ane Op are tay eats wa ee irom ree ehrs neve Bey panes teseg Webrh te coms OF OB,09:53:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[0.17706452, -0.89894295, -10.079058]",../p01_2013-12-02/2013-12-02_11.39.14.jpg,ZTE-BLADE,[],,144.5843073,,2002:12:08 12:00:00,"['#a499c5', '#fcfbfe', '#786d7a', '#544c52', '#695f64']",[],,11:39:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -0.17706452, -1.9749504]",../p01_2013-12-02/2013-12-02_11.12.44.jpg,ZTE-BLADE,[],,10.07907718,,2002:12:08 12:00:00,"['#f1eeef', '#6d6363', '#98918d', '#201e21', '#514a49']",[],ee,11:12:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -3.050958, -3.050958]",../p01_2013-12-02/2013-12-02_12.23.44.jpg,ZTE-BLADE,[],,15.46466739,,2002:12:08 12:00:00,"['#fcfbf9', '#654d46', '#9a9292', '#4c302c', '#7b6e68']",[],,12:23:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -3.9499009, -3.9499009]",../p01_2013-12-02/2013-12-02_11.27.14.jpg,ZTE-BLADE,[],,73.55009722,,2002:12:08 12:00:00,"['#56453f', '#cbd3df', '#8c8889', '#675c59', '#1c1722']",[],,11:27:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[-0.7082581, -0.17706452, -9.901993]",../p01_2013-12-02/2013-12-02_12.16.15.jpg,ZTE-BLADE,[],,135.4935257,,2002:12:08 12:00:00,"['#665b61', '#54494f', '#fdfdfd', '#7b7281', '#120f17']",[],,12:16:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[-0.7082581, -0.17706452, -10.256122]",../p01_2013-12-02/2013-12-02_12.20.14.jpg,ZTE-BLADE,[],,127.2212289,,2002:12:08 12:00:00,"['#766e7a', '#62575a', '#4f4548', '#fdfdfd', '#100d14']",[],,12:20:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -3.2416427, -4.140586]",../p01_2013-12-02/2013-12-02_11.24.44.jpg,ZTE-BLADE,[],,123.4859212,,2002:12:08 12:00:00,"['#352730', '#e8dfe2', '#aca1a8', '#7d7477', '#705f5d']",[],,11:24:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.17706452, -3.050958]",../p01_2013-12-02/2013-12-02_10.22.46.jpg,ZTE-BLADE,[],,66.48357841,,2002:12:08 12:00:00,"['#56433b', '#19141c', '#847069', '#b1bccf', '#9c9799']",[],"We you are working up the plans in relation 10 merging two cohort Fe, and us we hive comeestted to exploeeg ate have 2 read ard let me know what think, anddure can talkin cont effect: pth next week. t'mina meeting of Best wishes | Maeve Paris Head Partnership (Faculty Computing Engineering/QA Business School) 444 (0) 2871 675212 (office) +44 7595 090926 (mobile) s@ulster uk #6468 from this person. anid activity updates your colleagueMOK al YH Pe pHa! e aney aceony Sed oc yim 1 nck payne9 tw) eo] fo no4 Jo sayepdn AuAnoe pur tojoqd spjaid a wosnd 614) oH, s9bessou pew puv ¢ ine 15 [Ns ta (oTtqow) 926060 662 vve (991450) etzszo traz (a) pre (Tooyss *soutsng vO/dutaeourduy pue Jurqndwoy 40 4;{n3e4) dtyss9u,4ed peay ST4ed onary PyoM con US 10% hepos kp havoous o un ws 8808 bead sndop ax0u ue) UPD om setsaeiy> (29 basoH!aa Ch p2}yRaALO} uty am ve ’s Pur 1H aA Ley mouy out 124 pase SUOWOD On ayy ocean Dalles oy voryeyas uy stiyd id Thcgaoon 28 POA opeWhile Please ing coh Know cant Partnershi Comput 990926 r ng/QA",10:22:46,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -1.7978859, -2.6968288]",../p01_2013-12-02/2013-12-02_11.59.44.jpg,ZTE-BLADE,[],,39.89726035,,2002:12:08 12:00:00,"['#aaa7b2', '#7d6962', '#9f8984', '#554038', '#140e0d']",['tv'],,11:59:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -3.9499009, -3.4187074]",../p01_2013-12-02/2013-12-02_11.28.44.jpg,ZTE-BLADE,[],,59.48797625,,2002:12:08 12:00:00,"['#b0b9cb', '#f0f5fd', '#291d27', '#6b5750', '#9e8e89']",[],,11:28:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -2.6968288, -2.152015]",../p01_2013-12-02/2013-12-02_11.55.44.jpg,ZTE-BLADE,[],,9.058906939,,2002:12:08 12:00:00,"['#3f393e', '#a798a1', '#595559', '#f2f5f8', '#7e747a']",[],,11:55:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[0.0, -0.89894295, -9.901993]",../p01_2013-12-02/2013-12-02_11.36.44.jpg,ZTE-BLADE,[],,208.3114072,,2002:12:08 12:00:00,"['#6c6165', '#fcfafe', '#7a6f7c', '#a599c6', '#564d51']",[],,11:36:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Male'],"[8.104107, -0.17706452, -5.3936577]",../p01_2013-12-02/2013-12-02_10.30.46.jpg,ZTE-BLADE,[],['25-32'],5.350172342,['Fear'],2002:12:08 12:00:00,"['#706762', '#161514', '#a09a98', '#f6f5f4', '#38312e']",['person'],~ a ot4 aom ™“Ws V/A,10:30:46,"[array([-0.02587602,  0.04627011,  0.0825474 , -0.0135993 , -0.11330422,
       -0.03266109, -0.02702598, -0.18587357,  0.11440539, -0.14846763,
        0.18091291, -0.04357722, -0.3036539 ,  0.00629796,  0.00660253,
        0.16459259, -0.16133799, -0.14660177, -0.12390242, -0.0403747 ,
       -0.07399806,  0.07317652,  0.05391714,  0.05702906, -0.09577984,
       -0.29788935, -0.06418113, -0.10679294,  0.01756179,  0.0277953 ,
       -0.02446764,  0.08918993, -0.13972497,  0.01097154,  0.08693214,
        0.0630617 , -0.09412008, -0.09589498,  0.22124432, -0.07482414,
       -0.19383723, -0.08488721,  0.06463193,  0.15168715,  0.24977209,
        0.02442018,  0.00466021, -0.08557563,  0.0727651 , -0.32648343,
        0.02476708,  0.09641297,  0.00638352,  0.08972187,  0.07575437,
       -0.20558327, -0.00469238,  0.16335849, -0.20212539,  0.01758214,
        0.03478313, -0.18578845, -0.01162929, -0.01563639,  0.24000575,
        0.11640605, -0.12857762, -0.08494017,  0.1814    , -0.24657658,
       -0.02703929,  0.045619  , -0.07119218, -0.16637485, -0.24388081,
       -0.0113157 ,  0.41751119,  0.14447553, -0.11478805,  0.00829485,
        0.01777568, -0.02468923,  0.11574241,  0.07224956, -0.01237458,
       -0.17190027, -0.07482774,  0.00956361,  0.19879365, -0.0805745 ,
        0.02520877,  0.22388156, -0.06063361, -0.0117604 ,  0.03561778,
        0.05386666, -0.0665943 ,  0.01880278, -0.10071339,  0.06743534,
       -0.00459229, -0.03397492,  0.05831111,  0.0802184 , -0.07364701,
        0.05943704, -0.0554947 , -0.04877679,  0.06004279, -0.06368906,
       -0.09406455, -0.09136696,  0.16307062, -0.26335207,  0.2102983 ,
        0.11903041, -0.06700254,  0.18480097, -0.01389262,  0.12958099,
        0.01236367, -0.0495978 , -0.17870238, -0.08991832,  0.09964214,
       -0.00901275,  0.03660601,  0.00425493])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[9.357179, -0.7082581, -1.6208214]",../p01_2013-12-02/2013-12-02_12.07.44.jpg,ZTE-BLADE,[],,88.16180441,,2002:12:08 12:00:00,"['#82706b', '#392628', '#100b0c', '#a09da6', '#573c3e']",['tv'],"TPR OFS oom Ty POD 32% cuxscyy SON weer ‘ns PLN) ss NCO OED | trea oy an (WZ piggy oe TORS asa g WOT Gi da, PORES 555 05 PON Stpsyy Oo",12:07:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -2.8738933, -4.3176503]",../p01_2013-12-02/2013-12-02_10.05.14.jpg,ZTE-BLADE,[],,7.072353554,,2002:12:08 12:00:00,"['#171112', '#9c9fb1', '#e8edfd', '#857e7a', '#5f4e45']",[],,10:05:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -3.050958, -0.89894295]",../p01_2013-12-02/2013-12-02_10.53.44.jpg,ZTE-BLADE,[],,4.465095307,,2002:12:08 12:00:00,"['#130b0d', '#1f1517', '#0c0607', '#060204', '#8f8caa']",[],,10:53:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.724928, -5.2165933, -3.050958]",../p01_2013-12-02/2013-12-02_11.11.16.jpg,ZTE-BLADE,[],,16.174726,,2002:12:08 12:00:00,"['#222226', '#e4ad89', '#e4f5f8', '#6e7083', '#4d4e58']",[],,11:11:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.357179, 0.7082581, -2.5197644]",../p01_2013-12-02/2013-12-02_10.17.14.jpg,ZTE-BLADE,[],,40.16316494,,2002:12:08 12:00:00,"['#918a8e', '#161319', '#78635d', '#b8bacb', '#4c3a35']",['tv'],L A aa Cn Masten Ae rill q be EAH B Mabhis Aibeostanca Sia | Be laltex werline tanking Hoe 10 sree your Kun Pept beatspes fed W400 6a ere - niin =) =SPR 9 Fi aegis i 23 He IE ey apn Buuissentiea a bse 3 Co Ieee Wika ue Mek oper BucHisH ou Heme EE fae POU CETRY HV Hite nnn ce OT ae) an (14 Aaa C) =Cr,10:17:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -0.7082581, -4.862464]",../p01_2013-12-02/2013-12-02_11.47.46.jpg,ZTE-BLADE,[],,68.77905187,,2002:12:08 12:00:00,"['#564645', '#949093', '#f5ecf1', '#71605e', '#afb7cc']",[],_ University of Ulster Qualifications and Credit Framework (Quabhcakons Suman Tabie OBA Framewon toc Heater Education Quakications Programme Approval Revision; Revalidation CAL Foam fALS K 6 for SUnpONiNG sAatererns lor new cout Srialualion panel GAZ For i CA28 thanfem 1142 020 my fowaines miaye fey (PRUE Lop arena nes Hoy oR mT Ty UOREPHEASY ‘uOWASY DUE fwAciddy suRUEsBorg Eplectioreeteiedl SECTS UREN RIOR OT emMMMTT YT ncaa to BaerKmng Seeman mney ARSE SES por sIoRIGRENT moMowess PAID pus euoREDBHEND seyRIN 70 AyRLeAIETFA tox censor Uister (Cae caranctmare nas,11:47:46,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -2.152015, -3.5957718]",../p01_2013-12-02/2013-12-02_10.09.14.jpg,ZTE-BLADE,[],,26.83050087,,2002:12:08 12:00:00,"['#432221', '#160d0d', '#a58e87', '#674c44', '#bebcca']",[],,10:09:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
"['Female', 'Female']","[9.00305, -0.17706452, -3.7728362]",../p01_2013-12-02/2013-12-02_10.41.44.jpg,ZTE-BLADE,[],"['0-2', '8-12']",13.26934375,"['Surprise', 'Surprise']",2002:12:08 12:00:00,"['#eee1db', '#554d4d', '#9d8b8f', '#7e767e', '#201919']","['cup', 'person', 'person']",,10:41:44,"[array([-0.0552714 ,  0.07906382,  0.05640734, -0.02881662, -0.15507862,
        0.02720054,  0.01160365, -0.13827589,  0.10076512, -0.16514783,
        0.16277908, -0.03401656, -0.27540711,  0.01012048,  0.02029083,
        0.14077629, -0.15584721, -0.15601113, -0.1259634 , -0.0901084 ,
       -0.06405025,  0.08583236,  0.02310503,  0.08920033, -0.06523147,
       -0.2914314 , -0.00216295, -0.09285384,  0.03759854,  0.02994706,
       -0.03892217,  0.06972212, -0.15306816, -0.00061587,  0.06006824,
        0.11026769, -0.09322578, -0.04286408,  0.19093503, -0.06802227,
       -0.20169488, -0.04719097,  0.05704881,  0.18965626,  0.24901499,
        0.01622747,  0.00960369, -0.1175733 ,  0.09006549, -0.3409341 ,
        0.02899781,  0.13615423, -0.04625724,  0.06501047,  0.00960415,
       -0.23445451, -0.0201932 ,  0.14156166, -0.12197863,  0.0283829 ,
        0.08767822, -0.1484926 , -0.04212747, -0.04130606,  0.2097314 ,
        0.05634267, -0.13012233, -0.11562563,  0.15369551, -0.25879145,
       -0.03510172,  0.08275218, -0.06674889, -0.17777346, -0.21550082,
        0.0606558 ,  0.48098791,  0.15107282, -0.11013518, -0.00982159,
       -0.02769649,  0.01157341,  0.16709676,  0.07930864, -0.01744268,
       -0.16546032, -0.10716487,  0.02141157,  0.21243154, -0.04931049,
        0.02374435,  0.20940298,  0.01086069,  0.00520091,  0.07219263,
        0.11405416, -0.07027316,  0.03225027, -0.17201945,  0.07063467,
       -0.02341203, -0.11339656,  0.00629776,  0.06428707, -0.12890601,
        0.13899511, -0.05581091, -0.04307764,  0.04879342, -0.07606281,
       -0.10132354, -0.05336244,  0.20600973, -0.22540265,  0.16245082,
        0.17718719,  0.0097411 ,  0.23034541,  0.06824549,  0.14547642,
        0.0077281 , -0.06351706, -0.21775338, -0.08140036,  0.07856734,
       -0.03680847,  0.00407141,  0.00248228]), array([-7.82788545e-02, -3.83628905e-02,  9.16686207e-02, -2.18908004e-02,
       -1.47526160e-01, -1.00644507e-01,  5.13429344e-02, -8.74815881e-02,
        7.26158917e-02, -8.45748708e-02,  1.38760284e-01,  1.79601833e-04,
       -2.41183504e-01, -5.76528534e-02,  3.59752774e-03,  1.35698080e-01,
       -1.35504067e-01, -1.80598378e-01, -9.70348492e-02, -2.40199342e-02,
        6.63647503e-02,  1.22895226e-01,  2.15598494e-02, -8.26136395e-03,
       -1.86651528e-01, -2.59419352e-01, -8.74615461e-02, -3.53679545e-02,
        1.04319304e-02,  8.24888796e-03, -2.78814342e-02,  1.69408470e-01,
       -2.04700112e-01,  8.59880168e-03,  1.12005897e-01,  1.33396670e-01,
       -7.71540031e-03, -4.33194786e-02,  2.00416580e-01,  5.26262745e-02,
       -2.78027534e-01, -9.80577767e-02,  1.17724717e-01,  1.46573082e-01,
        2.45462015e-01, -5.03320731e-02, -4.28084768e-02, -2.40192488e-02,
        4.40073237e-02, -3.17170203e-01, -1.44950114e-03,  1.74692780e-01,
        8.22836086e-02,  1.27806500e-01,  2.86577363e-02, -1.28593758e-01,
        3.59696485e-02,  1.41930133e-01, -2.14248136e-01, -3.89982723e-02,
       -5.32438327e-03, -2.42364794e-01, -2.35596914e-02, -1.75195746e-04,
        1.48870453e-01,  4.87156585e-02, -9.58817899e-02, -1.28969461e-01,
        1.80874050e-01, -2.18378752e-01, -9.17673036e-02,  1.15866736e-01,
       -9.37439725e-02, -1.21883422e-01, -2.81136721e-01, -3.72936949e-02,
        3.77034396e-01,  7.71609470e-02, -1.72554195e-01,  5.86740188e-02,
       -7.17807040e-02, -4.41742167e-02,  7.47588426e-02,  4.34118658e-02,
        3.00517436e-02, -2.32938677e-02, -1.20353527e-01,  2.60474607e-02,
        2.48177558e-01, -9.83879268e-02,  3.72686498e-02,  1.95983276e-01,
        2.09295172e-02,  4.72717397e-02,  8.09623227e-02,  5.54880500e-02,
        9.52291302e-03, -4.42126319e-02, -1.10272810e-01,  1.32851638e-02,
       -2.02231668e-02, -1.04432203e-01, -1.91962011e-02,  1.00402534e-01,
       -1.26840293e-01,  9.66706797e-02,  1.51019637e-02, -1.02914885e-01,
       -4.85163257e-02, -1.38905406e-01, -5.46241030e-02, -4.19697836e-02,
        9.17312875e-02, -2.48396754e-01,  2.44651198e-01,  1.67471990e-01,
       -1.20727375e-01,  1.52814150e-01, -1.09610548e-02,  7.13871866e-02,
       -5.46540469e-02, -1.11158758e-01, -9.80517417e-02, -1.00145079e-01,
        9.76654589e-02, -4.03185524e-02,  2.27458458e-02, -1.67677961e-02])]",02/12/2013,ZTE,2,"[0.0, 0.0]"
,"[9.180115, -0.35412905, -2.8738933]",../p01_2013-12-02/2013-12-02_10.21.14.jpg,ZTE-BLADE,[],,42.93149194,,2002:12:08 12:00:00,"['#917c7a', '#aaaebf', '#523d38', '#18131b', '#6a5d5b']",[],"ae SOOT A er Daal Wil Baia Cuitenitemehiing tecnienirietts for yeas | Sepieintier 2044 Colton 1 Huinan Corrgidse bert iV BeAinyey Networks Seplember 2014 COMI068 CRI Al HuMan-Cargaiter COMS42 CRAG Helwathe COMIN, GALE) CMB b ale iiad iBule Tile Wauilily NAN lediiele Hab atael iy NAVA HY AY Wy a ‘ios Hk eae aan ah Cette tata sy sheseg Ch yriaecene, Hates. hastening JUNG Calan? Hurman-Cor Mar iteraction Halware aed arianYAWN SIAR IVE at) yan VAAN SYR AALaL Hise fie MYST OAINBBT PITA Hit \ UTP AUBUE MLE HU NNUIB I pajiaiiA Wintiey vA clint THO Joe SOP Bp] AA) : SOUTHS BhEWG aA AULA in| MiNi veh titi aise r LANHS HORWIDS ZWONDS Yiu sung Lunes PoZ sh WWiajdag yompay ome sany Sep ihiniy WEIN Ey BOHUS LOZ saquray mHRaRbe aoe asinicyenirintna tor yeu o widens 24444: Bepteiniier 2949 Colon",10:21:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, 0.89894295, -4.140586]",../p01_2013-12-02/2013-12-02_10.14.44.jpg,ZTE-BLADE,[],,68.86851977,,2002:12:08 12:00:00,"['#614839', '#21181d', '#9b928b', '#c5cdd9', '#756760']",['tv'],"in the international Departments AQ Eng lang tess is available http://internation: fuister ac. ud FAQIE AS = Guidance abo! e Tests (SELT) ut Secure English jJanguag University general entry f (Nicky insert link to SECURE ENGLISH LA SET)(as ON) HSHIONS 3unoas aii} 0} AU pesul AYOIN) 6 sAusisAun ayy yas) S52 joes oe aquepind jowarn ce yyeuoneuser aw soa Sue; bus OVA dag jeuonewel| au ui aIgeIene SI 30} SDUEPIND squapms {eu0! nbueyy Ysa suapmys jeuoueuls} ul JOS quaesuoyest (as SYNONV) synoas s0p Z aus WU jiasur AyPIN) yqueb SAUsseNUN au} oge souepind rjeconewenuu SH4 aigerene St SOUERIND bas abenbue} ysvBUSMUFACIEAG Ens Yang SS""",10:14:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.3822284, 0.53119355, -6.115536]",../p01_2013-12-02/2013-12-02_09.50.17.jpg,ZTE-BLADE,[],,34.78900709,,2002:12:08 12:00:00,"['#6a5e58', '#8e9098', '#524640', '#151316', '#edf1fa']",[],,09:50:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -3.4187074, -2.5197644]",../p01_2013-12-02/2013-12-02_12.15.47.jpg,ZTE-BLADE,[],,247.5348613,,2002:12:08 12:00:00,"['#7b6c6a', '#ac8b89', '#594541', '#c1c7d8', '#1c171a']",['tv'],,12:15:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
